shelfmark	issued	titles	bundles	no bundle	quota bundles	rvk	no rvk	quota rvk
A	2019	2	2	0	100,00	2	0	100,00
A	2018	43	40	3	93,02	39	4	90,70
A	2017	70	68	2	97,14	68	2	97,14
A	2016	70	63	7	90,00	63	7	90,00
A	2015	122	120	2	98,36	119	3	97,54
A	2014	150	146	4	97,33	146	4	97,33
A	2013	102	101	1	99,02	101	1	99,02
A	2012	80	78	2	97,50	78	2	97,50
A	2011	99	95	4	95,96	94	5	94,95
A	2010	148	110	38	74,32	109	39	73,65
Ba	2019	5	2	3	40,00	2	3	40,00
Ba	2018	101	97	4	96,04	97	4	96,04
Ba	2017	146	145	1	99,32	145	1	99,32
Ba	2016	158	155	3	98,10	155	3	98,10
Ba	2015	146	139	7	95,21	139	7	95,21
Ba	2014	166	160	6	96,39	159	7	95,78
Ba	2013	194	181	13	93,30	181	13	93,30
Ba	2012	208	192	16	92,31	192	16	92,31
Ba	2011	252	240	12	95,24	240	12	95,24
Ba	2010	368	348	20	94,57	346	22	94,02
Be	2019	6	5	1	83,33	5	1	83,33
Be	2018	105	94	11	89,52	93	12	88,57
Be	2017	122	118	4	96,72	117	5	95,90
Be	2016	222	220	2	99,10	220	2	99,10
Be	2015	305	303	2	99,34	303	2	99,34
Be	2014	232	225	7	96,98	225	7	96,98
Be	2013	256	250	6	97,66	249	7	97,27
Be	2012	235	223	12	94,89	223	12	94,89
Be	2011	205	202	3	98,54	202	3	98,54
Be	2010	267	262	5	98,13	261	6	97,75
Bg	2019	11	8	3	72,73	8	3	72,73
Bg	2018	312	286	26	91,67	285	27	91,35
Bg	2017	328	319	9	97,26	317	11	96,65
Bg	2016	527	513	14	97,34	513	14	97,34
Bg	2015	638	582	56	91,22	579	59	90,75
Bg	2014	581	542	39	93,29	540	41	92,94
Bg	2013	608	572	36	94,08	570	38	93,75
Bg	2012	408	387	21	94,85	385	23	94,36
Bg	2011	480	445	35	92,71	444	36	92,50
Bg	2010	627	599	28	95,53	597	30	95,22
Bk	2019	13	9	4	69,23	9	4	69,23
Bk	2018	145	131	14	90,34	129	16	88,97
Bk	2017	173	164	9	94,80	162	11	93,64
Bk	2016	203	200	3	98,52	200	3	98,52
Bk	2015	220	217	3	98,64	217	3	98,64
Bk	2014	184	175	9	95,11	175	9	95,11
Bk	2013	241	237	4	98,34	236	5	97,93
Bk	2012	219	218	1	99,54	218	1	99,54
Bk	2011	190	184	6	96,84	184	6	96,84
Bk	2010	270	265	5	98,15	265	5	98,15
Bt	2019	4	4	0	100,00	4	0	100,00
Bt	2018	157	141	16	89,81	137	20	87,26
Bt	2017	203	187	16	92,12	186	17	91,63
Bt	2016	215	211	4	98,14	210	5	97,67
Bt	2015	175	166	9	94,86	165	10	94,29
Bt	2014	189	179	10	94,71	179	10	94,71
Bt	2013	240	230	10	95,83	229	11	95,42
Bt	2012	203	196	7	96,55	196	7	96,55
Bt	2011	251	245	6	97,61	244	7	97,21
Bt	2010	291	274	17	94,16	274	17	94,16
C	2019	2	1	1	50,00	1	1	50,00
C	2018	67	61	6	91,04	60	7	89,55
C	2017	120	103	17	85,83	102	18	85,00
C	2016	197	166	31	84,26	165	32	83,76
C	2015	219	197	22	89,95	195	24	89,04
C	2014	272	238	34	87,50	237	35	87,13
C	2013	336	290	46	86,31	289	47	86,01
C	2012	303	273	30	90,10	272	31	89,77
C	2011	342	312	30	91,23	310	32	90,64
C	2010	348	315	33	90,52	314	34	90,23
Cp	2019	1	1	0	100,00	1	0	100,00
Cp	2018	18	18	0	100,00	18	0	100,00
Cp	2017	30	30	0	100,00	30	0	100,00
Cp	2016	32	32	0	100,00	32	0	100,00
Cp	2015	56	55	1	98,21	54	2	96,43
Cp	2014	73	73	0	100,00	73	0	100,00
Cp	2013	46	46	0	100,00	46	0	100,00
Cp	2012	37	35	2	94,59	33	4	89,19
Cp	2011	50	50	0	100,00	50	0	100,00
Cp	2010	76	73	3	96,05	73	3	96,05
D	2019	12	8	4	66,67	8	4	66,67
D	2018	256	241	15	94,14	239	17	93,36
D	2017	330	320	10	96,97	317	13	96,06
D	2016	383	377	6	98,43	371	12	96,87
D	2015	324	311	13	95,99	310	14	95,68
D	2014	323	310	13	95,98	309	14	95,67
D	2013	313	301	12	96,17	298	15	95,21
D	2012	317	294	23	92,74	294	23	92,74
D	2011	343	325	18	94,75	325	18	94,75
D	2010	408	386	22	94,61	385	23	94,36
Diss	2014	273	273	0	100,00	272	1	99,63
Diss	2013	756	754	2	99,74	748	8	98,94
Diss	2012	764	764	0	100,00	761	3	99,61
Diss	2011	847	842	5	99,41	824	23	97,28
Diss	2010	896	893	3	99,67	871	25	97,21
DissDo	2014	4	4	0	100,00	4	0	100,00
DissDo	2013	3	3	0	100,00	3	0	100,00
DissDo	2012	1	1	0	100,00	1	0	100,00
DissDo	2011	2	2	0	100,00	2	0	100,00
DissDo	2010	1	1	0	100,00	1	0	100,00
E	2018	7	7	0	100,00	7	0	100,00
E	2017	10	10	0	100,00	10	0	100,00
E	2016	8	8	0	100,00	8	0	100,00
E	2015	11	11	0	100,00	11	0	100,00
E	2014	26	26	0	100,00	26	0	100,00
E	2013	26	26	0	100,00	26	0	100,00
E	2012	26	26	0	100,00	26	0	100,00
E	2011	15	14	1	93,33	14	1	93,33
E	2010	22	20	2	90,91	20	2	90,91
EGM	2018	17	13	4	76,47	11	6	64,71
EGM	2017	60	56	4	93,33	45	15	75,00
EGM	2016	78	71	7	91,03	58	20	74,36
EGM	2015	105	90	15	85,71	73	32	69,52
EGM	2014	129	102	27	79,07	84	45	65,12
EGM	2013	156	139	17	89,10	115	41	73,72
EGM	2012	187	158	29	84,49	118	69	63,10
EGM	2011	185	145	40	78,38	119	66	64,32
EGM	2010	204	178	26	87,25	151	53	74,02
F	2019	4	3	1	75,00	3	1	75,00
F	2018	136	124	12	91,18	122	14	89,71
F	2017	542	522	20	96,31	509	33	93,91
F	2016	821	791	30	96,35	788	33	95,98
F	2015	869	851	18	97,93	846	23	97,35
F	2014	654	638	16	97,55	634	20	96,94
F	2013	541	524	17	96,86	520	21	96,12
F	2012	622	598	24	96,14	596	26	95,82
F	2011	903	871	32	96,46	866	37	95,90
F	2010	1229	1181	48	96,09	1176	53	95,69
Fn	2019	5	5	0	100,00	5	0	100,00
Fn	2018	71	67	4	94,37	67	4	94,37
Fn	2017	162	160	2	98,77	160	2	98,77
Fn	2016	216	213	3	98,61	212	4	98,15
Fn	2015	266	258	8	96,99	256	10	96,24
Fn	2014	238	227	11	95,38	226	12	94,96
Fn	2013	291	280	11	96,22	279	12	95,88
Fn	2012	271	267	4	98,52	266	5	98,15
Fn	2011	338	324	14	95,86	324	14	95,86
Fn	2010	371	354	17	95,42	352	19	94,88
G	2018	27	22	5	81,48	22	5	81,48
G	2017	40	30	10	75,00	30	10	75,00
G	2016	45	40	5	88,89	40	5	88,89
G	2015	34	29	5	85,29	29	5	85,29
G	2014	29	24	5	82,76	24	5	82,76
G	2013	33	26	7	78,79	26	7	78,79
G	2012	32	24	8	75,00	24	8	75,00
G	2011	81	76	5	93,83	76	5	93,83
G	2010	148	132	16	89,19	132	16	89,19
HB	2018	110	19	91	17,27	12	98	10,91
HB	2017	120	19	101	15,83	15	105	12,50
HB	2016	46	22	24	47,83	18	28	39,13
HB	2015	54	11	43	20,37	8	46	14,81
HB	2014	53	14	39	26,42	13	40	24,53
HB	2013	59	22	37	37,29	21	38	35,59
HB	2012	39	13	26	33,33	13	26	33,33
HB	2011	41	9	32	21,95	9	32	21,95
HB	2010	57	16	41	28,07	15	42	26,32
Jb	2012	1	1	0	100,00	1	0	100,00
Jb	2011	1	1	0	100,00	1	0	100,00
Jb	2010	1	1	0	100,00	1	0	100,00
Jc	2017	2	0	2	0,00	0	2	0,00
Jc	2016	1	0	1	0,00	0	1	0,00
Jc	2015	4	1	3	25,00	1	3	25,00
Jc	2014	2	0	2	0,00	0	2	0,00
Jc	2013	3	0	3	0,00	0	3	0,00
Jc	2012	1	0	1	0,00	0	1	0,00
Jc	2011	4	0	4	0,00	0	4	0,00
Jc	2010	1	0	1	0,00	0	1	0,00
Jf	2014	4	4	0	100,00	4	0	100,00
Jf	2013	3	3	0	100,00	3	0	100,00
Jf	2012	2	2	0	100,00	2	0	100,00
Jf	2011	6	6	0	100,00	6	0	100,00
Jf	2010	5	5	0	100,00	5	0	100,00
Js	2018	1	1	0	100,00	1	0	100,00
K	2017	3	2	1	66,67	2	1	66,67
K	2016	1	1	0	100,00	1	0	100,00
K	2015	1	1	0	100,00	1	0	100,00
K	2014	3	3	0	100,00	3	0	100,00
K	2013	7	7	0	100,00	7	0	100,00
K	2012	3	3	0	100,00	3	0	100,00
K	2011	5	5	0	100,00	5	0	100,00
K	2010	13	11	2	84,62	11	2	84,62
L	2018	14	14	0	100,00	14	0	100,00
L	2017	35	33	2	94,29	32	3	91,43
L	2016	49	43	6	87,76	43	6	87,76
L	2015	57	54	3	94,74	54	3	94,74
L	2014	66	60	6	90,91	59	7	89,39
L	2013	98	89	9	90,82	89	9	90,82
L	2012	95	85	10	89,47	85	10	89,47
L	2011	181	151	30	83,43	151	30	83,43
L	2010	185	166	19	89,73	162	23	87,57
M	2019	2	0	2	0,00	0	2	0,00
M	2018	62	51	11	82,26	46	16	74,19
M	2017	120	110	10	91,67	105	15	87,50
M	2016	161	147	14	91,30	146	15	90,68
M	2015	198	187	11	94,44	182	16	91,92
M	2014	199	176	23	88,44	174	25	87,44
M	2013	305	279	26	91,48	275	30	90,16
M	2012	250	227	23	90,80	224	26	89,60
M	2011	353	322	31	91,22	318	35	90,08
M	2010	427	400	27	93,68	398	29	93,21
N	2019	3	3	0	100,00	3	0	100,00
N	2018	31	23	8	74,19	22	9	70,97
N	2017	23	17	6	73,91	17	6	73,91
N	2016	32	29	3	90,62	28	4	87,50
N	2015	46	38	8	82,61	38	8	82,61
N	2014	62	57	5	91,94	56	6	90,32
N	2013	101	93	8	92,08	91	10	90,10
N	2012	100	90	10	90,00	90	10	90,00
N	2011	119	111	8	93,28	110	9	92,44
N	2010	175	156	19	89,14	155	20	88,57
P	2019	6	1	5	16,67	1	5	16,67
P	2018	61	46	15	75,41	45	16	73,77
P	2017	68	51	17	75,00	51	17	75,00
P	2016	95	66	29	69,47	65	30	68,42
P	2015	109	86	23	78,90	86	23	78,90
P	2014	126	101	25	80,16	99	27	78,57
P	2013	120	86	34	71,67	86	34	71,67
P	2012	134	86	48	64,18	86	48	64,18
P	2011	132	98	34	74,24	97	35	73,48
P	2010	129	110	19	85,27	110	19	85,27
PA	2019	1	0	1	0,00	0	1	0,00
PA	2018	5	5	0	100,00	5	0	100,00
PA	2017	3	3	0	100,00	2	1	66,67
PA	2016	4	3	1	75,00	3	1	75,00
PA	2015	7	7	0	100,00	7	0	100,00
PA	2014	3	3	0	100,00	3	0	100,00
PA	2013	8	8	0	100,00	8	0	100,00
PA	2012	9	5	4	55,56	5	4	55,56
PA	2011	3	2	1	66,67	2	1	66,67
PA	2010	9	8	1	88,89	8	1	88,89
Q	2019	1	1	0	100,00	1	0	100,00
Q	2018	41	34	7	82,93	34	7	82,93
Q	2017	63	58	5	92,06	57	6	90,48
Q	2016	74	66	8	89,19	66	8	89,19
Q	2015	77	71	6	92,21	68	9	88,31
Q	2014	74	65	9	87,84	64	10	86,49
Q	2013	78	68	10	87,18	68	10	87,18
Q	2012	78	69	9	88,46	67	11	85,90
Q	2011	86	77	9	89,53	76	10	88,37
Q	2010	95	85	10	89,47	85	10	89,47
Rara	2019	3	1	2	33,33	1	2	33,33
Rara	2018	194	172	22	88,66	168	26	86,60
Rara	2017	287	282	5	98,26	268	19	93,38
Rara	2016	276	276	0	100,00	272	4	98,55
Rara	2015	268	264	4	98,51	258	10	96,27
Rara	2014	287	283	4	98,61	276	11	96,17
Rara	2013	272	272	0	100,00	256	16	94,12
Rara	2012	291	290	1	99,66	275	16	94,50
Rara	2011	247	244	3	98,79	236	11	95,55
Rara	2010	244	237	7	97,13	230	14	94,26
S	2018	6	5	1	83,33	5	1	83,33
S	2017	8	8	0	100,00	7	1	87,50
S	2016	13	11	2	84,62	11	2	84,62
S	2015	15	14	1	93,33	14	1	93,33
S	2014	26	23	3	88,46	23	3	88,46
S	2013	41	36	5	87,80	35	6	85,37
S	2012	21	15	6	71,43	15	6	71,43
S	2011	59	50	9	84,75	50	9	84,75
S	2010	61	51	10	83,61	51	10	83,61
Sn	2019	7	7	0	100,00	6	1	85,71
Sn	2018	168	162	6	96,43	147	21	87,50
Sn	2017	124	122	2	98,39	118	6	95,16
Sn	2016	186	183	3	98,39	179	7	96,24
Sn	2015	163	159	4	97,55	153	10	93,87
Sn	2014	174	171	3	98,28	166	8	95,40
Sn	2013	141	130	11	92,20	129	12	91,49
Sn	2012	151	141	10	93,38	138	13	91,39
Sn	2011	281	266	15	94,66	264	17	93,95
Sn	2010	494	471	23	95,34	460	34	93,12
T	2019	18	14	4	77,78	14	4	77,78
T	2018	83	78	5	93,98	75	8	90,36
T	2017	147	139	8	94,56	139	8	94,56
T	2016	182	166	16	91,21	163	19	89,56
T	2015	185	175	10	94,59	173	12	93,51
T	2014	203	189	14	93,10	187	16	92,12
T	2013	218	201	17	92,20	200	18	91,74
T	2012	179	171	8	95,53	170	9	94,97
T	2011	203	189	14	93,10	186	17	91,63
T	2010	180	165	15	91,67	163	17	90,56
V	2019	1	0	1	0,00	0	1	0,00
V	2018	47	44	3	93,62	41	6	87,23
V	2017	60	58	2	96,67	57	3	95,00
V	2016	79	73	6	92,41	73	6	92,41
V	2015	113	103	10	91,15	103	10	91,15
V	2014	92	87	5	94,57	87	5	94,57
V	2013	129	119	10	92,25	118	11	91,47
V	2012	132	123	9	93,18	122	10	92,42
V	2011	188	178	10	94,68	176	12	93,62
V	2010	252	243	9	96,43	243	9	96,43
W	2017	4	1	3	25,00	1	3	25,00
W	2016	11	6	5	54,55	6	5	54,55
W	2015	6	6	0	100,00	6	0	100,00
W	2014	18	14	4	77,78	14	4	77,78
W	2013	10	6	4	60,00	6	4	60,00
W	2012	8	5	3	62,50	5	3	62,50
W	2011	21	20	1	95,24	20	1	95,24
W	2010	22	21	1	95,45	21	1	95,45
Wn	2016	3	3	0	100,00	3	0	100,00
Wn	2015	2	2	0	100,00	2	0	100,00
Wn	2014	2	2	0	100,00	1	1	50,00
Wn	2012	1	1	0	100,00	1	0	100,00
Wn	2011	3	3	0	100,00	3	0	100,00
Wn	2010	7	7	0	100,00	7	0	100,00
X	2014	1	1	0	100,00	1	0	100,00
X	2013	1	1	0	100,00	1	0	100,00
X	2010	1	1	0	100,00	1	0	100,00
Xn	2016	1	1	0	100,00	1	0	100,00
Y	2018	16	15	1	93,75	13	3	81,25
Y	2017	26	20	6	76,92	17	9	65,38
Y	2016	43	38	5	88,37	35	8	81,40
Y	2015	39	35	4	89,74	34	5	87,18
Y	2014	77	74	3	96,10	74	3	96,10
Y	2013	95	94	1	98,95	92	3	96,84
Y	2012	93	91	2	97,85	88	5	94,62
Y	2011	116	111	5	95,69	111	5	95,69
Y	2010	187	176	11	94,12	176	11	94,12
Yb	2019	9	2	7	22,22	2	7	22,22
Yb	2018	79	75	4	94,94	70	9	88,61
Yb	2017	80	80	0	100,00	80	0	100,00
Yb	2016	80	79	1	98,75	78	2	97,50
Yb	2015	99	97	2	97,98	94	5	94,95
Yb	2014	97	94	3	96,91	94	3	96,91
Yb	2013	116	114	2	98,28	113	3	97,41
Yb	2012	80	73	7	91,25	73	7	91,25
Yb	2011	84	81	3	96,43	79	5	94,05
Yb	2010	121	118	3	97,52	114	7	94,21
Yf	2018	27	21	6	77,78	21	6	77,78
Yf	2017	63	58	5	92,06	58	5	92,06
Yf	2016	85	76	9	89,41	73	12	85,88
Yf	2015	104	94	10	90,38	93	11	89,42
Yf	2014	103	92	11	89,32	92	11	89,32
Yf	2013	61	52	9	85,25	51	10	83,61
Yf	2012	52	42	10	80,77	42	10	80,77
Yf	2011	88	71	17	80,68	70	18	79,55
Yf	2010	137	123	14	89,78	122	15	89,05
Yn	2019	1	1	0	100,00	1	0	100,00
Yn	2018	70	61	9	87,14	60	10	85,71
Yn	2017	58	53	5	91,38	52	6	89,66
Yn	2016	94	91	3	96,81	91	3	96,81
Yn	2015	101	98	3	97,03	98	3	97,03
Yn	2014	94	92	2	97,87	90	4	95,74
Yn	2013	117	108	9	92,31	108	9	92,31
Yn	2012	88	87	1	98,86	87	1	98,86
Yn	2011	130	125	5	96,15	125	5	96,15
Yn	2010	153	141	12	92,16	141	12	92,16
ZA	2012	9	6	3	66,67	6	3	66,67
ZA	2011	7	5	2	71,43	5	2	71,43
ZA	2010	6	4	2	66,67	4	2	66,67
ZBe	2013	2	2	0	100,00	2	0	100,00
ZBe	2012	2	2	0	100,00	2	0	100,00
ZBe	2011	2	2	0	100,00	2	0	100,00
ZBe	2010	2	2	0	100,00	2	0	100,00
ZBg	2018	4	3	1	75,00	3	1	75,00
ZBg	2017	5	4	1	80,00	4	1	80,00
ZBg	2016	8	4	4	50,00	4	4	50,00
ZBg	2015	4	4	0	100,00	4	0	100,00
ZBg	2014	6	2	4	33,33	2	4	33,33
ZBg	2013	4	1	3	25,00	1	3	25,00
ZBg	2012	8	4	4	50,00	4	4	50,00
ZBg	2011	6	1	5	16,67	1	5	16,67
ZBg	2010	8	5	3	62,50	5	3	62,50
ZC	2017	1	1	0	100,00	1	0	100,00
ZC	2011	1	1	0	100,00	1	0	100,00
ZD	2015	1	1	0	100,00	1	0	100,00
ZD	2014	1	1	0	100,00	1	0	100,00
ZD	2013	1	1	0	100,00	1	0	100,00
ZD	2012	2	2	0	100,00	2	0	100,00
ZD	2011	3	2	1	66,67	2	1	66,67
ZD	2010	7	6	1	85,71	6	1	85,71
ZF	2018	3	1	2	33,33	1	2	33,33
ZF	2017	4	1	3	25,00	1	3	25,00
ZF	2016	4	1	3	25,00	1	3	25,00
ZF	2015	6	1	5	16,67	1	5	16,67
ZF	2014	6	1	5	16,67	1	5	16,67
ZF	2013	6	1	5	16,67	1	5	16,67
ZF	2012	9	4	5	44,44	4	5	44,44
ZF	2011	8	3	5	37,50	3	5	37,50
ZF	2010	7	2	5	28,57	2	5	28,57
ZFn	2012	1	1	0	100,00	1	0	100,00
ZFn	2011	1	1	0	100,00	1	0	100,00
ZFn	2010	1	1	0	100,00	1	0	100,00
ZL	2011	1	1	0	100,00	1	0	100,00
ZL	2010	3	2	1	66,67	2	1	66,67
ZM	2015	34	31	3	91,18	31	3	91,18
ZM	2014	40	38	2	95,00	38	2	95,00
ZM	2013	45	44	1	97,78	43	2	95,56
ZM	2012	45	41	4	91,11	40	5	88,89
ZM	2011	50	47	3	94,00	41	9	82,00
ZM	2010	65	54	11	83,08	49	16	75,38
ZN	2018	3	3	0	100,00	3	0	100,00
ZN	2017	6	6	0	100,00	6	0	100,00
ZN	2016	3	3	0	100,00	3	0	100,00
ZN	2015	5	5	0	100,00	5	0	100,00
ZN	2014	5	5	0	100,00	5	0	100,00
ZN	2013	7	7	0	100,00	7	0	100,00
ZN	2012	7	3	4	42,86	2	5	28,57
ZN	2011	8	7	1	87,50	6	2	75,00
ZN	2010	9	7	2	77,78	7	2	77,78
ZP	2018	4	2	2	50,00	2	2	50,00
ZP	2017	4	2	2	50,00	2	2	50,00
ZP	2016	3	1	2	33,33	1	2	33,33
ZP	2015	3	1	2	33,33	1	2	33,33
ZP	2014	3	1	2	33,33	1	2	33,33
ZP	2013	3	1	2	33,33	1	2	33,33
ZP	2012	5	4	1	80,00	4	1	80,00
ZP	2011	3	2	1	66,67	2	1	66,67
ZP	2010	2	1	1	50,00	1	1	50,00
ZQ	2018	4	4	0	100,00	4	0	100,00
ZQ	2017	10	8	2	80,00	8	2	80,00
ZQ	2016	8	5	3	62,50	5	3	62,50
ZQ	2015	9	9	0	100,00	9	0	100,00
ZQ	2014	13	6	7	46,15	6	7	46,15
ZQ	2013	18	10	8	55,56	10	8	55,56
ZQ	2012	9	7	2	77,78	7	2	77,78
ZQ	2011	10	6	4	60,00	6	4	60,00
ZQ	2010	21	13	8	61,90	13	8	61,90
ZXn	2013	1	1	0	100,00	0	1	0,00
ZXn	2012	1	1	0	100,00	0	1	0,00
ZXn	2011	2	2	0	100,00	1	1	50,00
